t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,cal_x,cal_y,cal_z,cal_q_w,cal_q_x,cal_q_y,cal_q_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z
16.1299999999999990052402,-2.27375618831352444004779,3.06463869745376094044786,18.5896329188432432033551,0.857836922660405676310802,0.962459650379641429296385,3.61109836037028042454722,0.870834793826306796660219,-0.0301292795795006715375841,0.0203228911063227518640772,0.490230525845336051471435,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649066555090142306705392,0.0118122285618890137531833,-0.0075820213142495530150855,-0.0111128290382593551688384,-0.00844540458222356113515694,-0.00570037014520332046413342
16.1349999999999980104803,-2.26944544743439413636565,3.06946452359735877379876,18.6076872142669955678684,0.866455888905975801783654,0.967869242781650096496548,3.61062018753701119422317,0.870757080203966693510154,-0.0301084719193566267836371,0.020230268878789633979487,0.490373656933603796481691,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649065880857545036280998,0.0118122100233640260624757,-0.00758201487315657979282335,-0.0111122190371728876007174,-0.0084452477957160185934038,-0.00570110658789006480989814
16.1400000000000005684342,-2.2650916650197254753607,3.07431737410760996809245,18.6257391245368566501384,0.875053502288716589241346,0.973269372698226775675323,3.61014430514055817411645,0.870679362374108700706188,-0.0300868573941161440710168,0.020138515114837472058662,0.490516736877479930800661,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649068566631679725459358,0.0118122656842380765324085,-0.00758203775551580683861319,-0.0111121987874174387583848,-0.00844563701655345021312993,-0.00569998814454163952453181
16.1449999999999995736744,-2.26069494835224515938421,3.07919720130682783576503,18.6437886611983287821204,0.883629555563232860215805,0.978659894029865751186037,3.60967075018976002453996,0.870601640372387297617252,-0.0300644360194915923056858,0.0200476674666695761639623,0.490659764497644645953045,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649069789174226696726322,0.0118122826807489401945706,-0.00758203467750955505122246,-0.0111125633253039996645173,-0.00844547139549626894872159,-0.00569976663317577070255737
16.1499999999999985789145,-2.25625540574909910773727,3.08410395678691839904673,18.6618358359774170196488,0.892183842210076849532641,0.984040660719735282846443,3.6091995579082500889001,0.870523914225476369566081,-0.030041208351885690525096,0.0199577626310154937483432,0.490802738656864134814128,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649070665496293951884921,0.0118122686475711953513201,-0.0075820225955428475692055,-0.011111948635668991366976,-0.00844506033856648463675754,-0.00569941317661613964379308
16.1550000000000011368684,-2.25177314655820781652551,3.08903759140963130036539,18.6798806607718681505048,0.900716156437111115096172,0.989411526757303039225633,3.60873076176317431063012,0.870446183950511542803952,-0.0300171754879115619540908,0.0198688363488517920341092,0.490945658259509309928603,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649067123502041019161846,0.0118122739564841053305777,-0.00758203824801171200747918,-0.011111799957639608565918,-0.00844514874493014489065246,-0.00569885501457158012011961
16.1600000000000001421085,-2.24724828115463370892257,3.09399805530678184695148,18.6979231476424203606257,0.909226293180843914143452,0.994772346181966526934559,3.60826439349385719168595,0.870368449554539180823554,-0.0299923390639130343915397,0.019780923405123548158846,0.49108852225107385569558,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649064236755687688773531,0.0118122352379343154016311,-0.00758208133643151465513865,-0.011111616308219897028553,-0.00844511858542397637894528,-0.00569843416324667100675283
16.1649999999999991473487,-2.24268092093692983368669,3.0989852978805152439179,18.7159633088042411941387,0.917714048107734048365103,1.00012297308668385298347,3.60780048314041490442605,0.870290711033974484500675,-0.0299667012554850134553597,0.0196940576284662695327743,0.491231329617697054512604,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649067045521030221155723,0.0118122074263872414018328,-0.00758205286846438258896441,-0.0111124470668289374725157,-0.00844545402984065232687705,-0.00569870244222973453690484
16.1700000000000017053026,-2.23807117832348989594493,3.1039992678035819295701,18.7340011566185573599341,0.926179217615466732205221,1.0054632616216072626969,3.60733905907227248022195,0.870212968374065698462516,-0.029940264776993925216475,0.0196082718909284178798735,0.491374079385687667631544,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649067309769238431904625,0.0118121672933621003898086,-0.00758208799956375852774348,-0.0111124801433571639142084,-0.00844545494344118435892099,-0.00569882190294211839198812
16.1749999999999971578291,-2.23341916674889207072852,3.10903991301963200655223,18.7520367035842490111008,0.934621598834193934024483,1.01079306599771934216392,3.60688014801662593100673,0.87013522154837108502079,-0.0299130328810987590471004,0.0195235981076946410461836,0.491516770621054921441839,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649062522197689419772848,0.0118121300259554605494028,-0.00758210092142649200175342,-0.0111123274567284761882302,-0.00844565069937435256020031,-0.00569838325280412182766154
16.1799999999999997157829,-2.22872500066022816156419,3.11410718074353765061346,18.7700699623298667972904,0.943040989627740411371803,1.01611224049045678619052,3.60642377508680977982181,0.87005747051824355864369,-0.0298850093582719925078273,0.0194400672368094627751045,0.491659402429039438242597,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649061146202387691944713,0.0118121347998897171377441,-0.00758206461159255558357462,-0.0111121625508338924687157,-0.00844565985908761300560155,-0.00569782378999657453111372
16.1850000000000022737368,-2.22398879551342920635193,3.11920101746170841394701,18.788100945605489044965,0.951437188594771443561626,1.02142063944334271496928,3.60596996381056555946998,0.869979715232328754126456,-0.0298561985363210470600936,0.0193577092789016698415328,0.491801973953653159821187,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649056638633673660399026,0.0118121112633008083780961,-0.00758213135606745913808169,-0.0111118477270858804356601,-0.00844536843152554964064826,-0.00569736140170194575726992
16.1899999999999977262632,-2.21921066776960396182972,3.12432136893245271380692,18.8061296662749661834368,0.959809995069921484400766,1.02671811727160844363027,3.60551873615820506202567,0.86990195562607319779147,-0.0298266052799098894954266,0.0192765532769094347087524,0.491944484377223434368176,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649062173856080476541663,0.0118121517064232253724221,-0.00758202094577960575283448,-0.011111635183580784169699,-0.00844539809766377096156287,-0.00569676099899265719200825
16.1950000000000002842171,-2.21439073489133742000945,3.12946818018634331792782,18.8241561373081403019114,0.968159209124881958707931,1.03200452846580592591863,3.60507011257067766507589,0.869824191621247577721476,-0.0297962349900813446013093,0.0191966273158060141135195,0.492086932919943931263873,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649063163194017311158346,0.0118121402694845757663789,-0.00758206543606197887197329,-0.0111121413150669645641955,-0.00844536154961651915062948,-0.00569734620130881493776931
16.1999999999999992894573,-2.20952911533901108498412,3.13464139552659659671008,18.8421803717732991856337,0.976484631569447647514437,1.03727972759541509084613,3.60462411198751020435793,0.869746423125480783156149,-0.029765093603779262110276,0.019117958522326082559939,0.492229318839429719201206,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649058714970360880330835,0.0118120825824703234996349,-0.00758205165845444832573019,-0.0111121118190376060030911,-0.008445670914956383834582,-0.00569698879879231619843827
16.2049999999999982946974,-2.20462592856711259159397,3.13984095852948730254184,18.8602023828297511442997,0.984786063952519885589254,1.04254356931244651640611,3.60418075187461850461546,0.869668650031811263367842,-0.0297331875933716134607909,0.0190405730646927909277544,0.492371641430284445739574,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649057233970018292168458,0.0118120191800976000184864,-0.00758202696696509085422244,-0.0111117873612394633953127,-0.00844557211417072337122924,-0.00569775400949676814194023
16.2100000000000008526513,-2.19968129502054132728972,3.14506681204475713187207,18.8782221837204744474548,0.993063308563064239820051,1.04779590835501745793579,3.60374004825199412138659,0.869590872218250043879095,-0.0297005239661737203971104,0.0189644961523454565199831,0.492513900023669959349348,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649056504624592311286646,0.0118119953211939191645152,-0.00758206182473076563399506,-0.0111117550048523503619657,-0.00844528926259291087830228,-0.00569809958763783236390665
16.2149999999999998578915,-2.19469533613089007317853,3.15031889819606991665069,18.8962397877650403188454,1.00131616843102255742792,1.05303659955093409372751,3.60330201572124630970961,0.86951308954736217238235,-0.0296671102639719519444839,0.018889752035667999041646,0.492656093986887699820443,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649047688754167319963306,0.0118120104627826173065985,-0.00758209370334518139439295,-0.0111121557610653776820842,-0.00844553835522099741184299,-0.0056977071353357900893033
16.2199999999999988631316,-2.18966817431274929361962,3.15559715838145260491387,18.9142552083524897454936,1.00954444732817916197121,1.0582654978212466811982,3.60286666749300232837072,0.86943530186586182040287,-0.0296329545625481430293213,0.0188163640057181190401447,0.492798222722968137787802,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064904834610989507043266,0.0118119722155130783131094,-0.00758208953915837351872353,-0.0111121624032305844204105,-0.00844572154883075319753427,-0.00569760418824143393540238
16.2250000000000014210855,-2.18459993296000076767882,3.16090153327378242664736,18.9322684589345229255741,1.01774794976897742238009,1.0634824581837976076315,3.60243401541414254296569,0.869357509004226147730776,-0.0295980654712041726939198,0.0187443543939569655376598,0.492940285670265376793964,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064904799849940745387622,0.0118119042573759380765352,-0.00758208648894693765935004,-0.0111124060024296086174322,-0.00844595681747195049793309,-0.0056975834454747117940876
16.2300000000000004263256,-2.17949073644208812794432,3.16623196282127361556036,18.9502795530187029271474,1.02592648101129246818175,1.06868733575674457192406,3.60200406999488009773813,0.869279710776323821797007,-0.0295624521322872813033911,0.0186737445719797022503084,0.493082282302069296875402,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649046031409848764998083,0.0118119025917599821534631,-0.00758202508720126101826597,-0.0111122278066500389942517,-0.00844624700184552941462091,-0.00569724761029573832649131
16.2349999999999994315658,-2.17434071010031182424882,3.17158838624798811167693,18.9682885041618938259944,1.03407984705714706130664,1.07387998576207399636928,3.6015768404356731657856,0.869201906979062521863,-0.0295261242207159532724425,0.0186045549512466983077541,0.493224212126219252461112,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649048702716824993386169,0.0118119121098437442757279,-0.00758202439623882097630148,-0.0111130166879757318054711,-0.00844687993123824365504504,-0.00569757850545084439108923
16.2400000000000019895197,-2.16914998024409388932554,3.17697074205436580385253,18.9862953259636810798838,1.04220785465338727782125,1.07906026352909134580216,3.6011523346539555667789,0.869124097392055317001791,-0.0294890919435062334730269,0.0185368049828155238845095,0.49336607468473303583778,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649046898517935313271954,0.0118118722887002678550994,-0.00758202072284028423532209,-0.0111125369237728820887012,-0.00844651045320203748556498,-0.00569768548838727947880578
16.2449999999999974420462,-2.16391867414726313256779,3.18237896801776809496687,19.0043000320601329633519,1.05031031129229912579603,1.08422802449788946432818,3.60073055931068619628377,0.869046281777302587201461,-0.0294513660392985744673755,0.0184705131570733829815545,0.493507869553443723198427,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064904884279315417511258,0.0118118963710153526691649,-0.00758198059774242878738892,-0.0111119292874894710215772,-0.00844592930720176188197357,-0.0056966687220429863824922
16.25,-2.15864692004432212613096,3.18781300119304233930961,19.0223026361175584497687,1.05838702521218208651987,1.08938312422280159097454,3.60031151983670572036544,0.868968459878895704839863,-0.0294129577778854019165511,0.0184056970034705245919948,0.493649596341649066211232,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649050832372206464720987,0.0118119251734300888950768,-0.00758200299958987963128143,-0.0111119924097311112420883,-0.00844602603265258607134758,-0.00569670389769707033456037
16.2549999999999990052402,-2.15333484712671596739142,3.19327277791310093491006,19.0403031518263077259689,1.06643780539786892092025,1.09452541837582151273978,3.59989522045889698276255,0.868890631422736814393204,-0.0293738789597392212227245,0.0183423730902542679588318,0.493791254691771819285151,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649054391661774750937886,0.0118119544147745215295631,-0.00758208882981831200353895,-0.0111120365236573592770952,-0.00844555788021225835315864,-0.00569661123523442902011338
16.2599999999999980104803,-2.14798258553909482415634,3.19875823378951285036464,19.0583015928950274542331,1.07446246158118929869829,1.09965476275001106110096,3.59948166422613757831073,0.868812796116281149672034,-0.0293341419155412272412597,0.01828055702420365580263,0.493932844279030780487716,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649053714523304455669139,0.011811915136225280276161,-0.00758207374245827535330644,-0.0111122152871132567203416,-0.00844516925671422689914092,-0.00569637372871778513427898
16.2650000000000005684342,-2.14259026637559024663915,3.2042693037131289024444,19.076297973044624711747,1.08246080424139390352423,1.10477101326287452387476,3.59907085303504148399156,0.868734953648294561112664,-0.0292937595057106044127426,0.0182202634503649436858996,0.494074364811124766561079,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649050062955565127548185,0.0118118877031738785804427,-0.00758202970416565775330087,-0.0111122530692044658301443,-0.00844518580483535896696878,-0.0056960780306856712701391
16.2699999999999995736744,-2.13715802167605151140606,3.20980592185469593147218,19.0942923060026998882677,1.09043264460551547756495,1.10987402595970663377045,3.5986627876554893035177,0.868657103688635912064342,-0.0292527451199345346621872,0.0181615060517876514278868,0.494215816027926801989878,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649048020778305798095253,0.0118118775033341748270654,-0.00758210547033840755182243,-0.0111120298625003600251349,-0.0084454822793558204097053,-0.00569599217383239420781083
16.2749999999999985789145,-2.13168598442233747647379,3.21536802166552693194035,19.1122846054979405039376,1.09837779464868834367053,1.11496365701692212724083,3.59825746775591337467404,0.868579245888054907176468,-0.0292111126766985071401272,0.0181042975492613535115627,0.49435719770119168625655,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649046713431384193065954,0.0118118909977346416700916,-0.00758211113681874198516608,-0.0111116711217589519272719,-0.00844565575733391069035427,-0.00569543385377163213084684
16.2800000000000011368684,-2.12617428853456003068345,3.22095553587813698825926,19.1302748852546855573564,1.1062960670944097518742,1.12003976274534311485809,3.59785489192837415473036,0.868501379878012236268603,-0.0291688766228177173700509,0.0180486497010532223606027,0.494498509634276439683731,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649042822737527867055229,0.0118118751073961331110596,-0.00758212213941921332055474,-0.0111111914193750913742997,-0.00844585306279718207866924,-0.00569586654333201995031866
16.2850000000000001421085,-2.12062306886733287214497,3.22656839650694715615487,19.1482631589875573752124,1.11418727541475526265913,1.12510219959347068652278,3.59745505771337503730933,0.868423505270519147103414,-0.0291260519329684594569407,0.017994573302646071216726,0.494639751661871962529204,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649040514334982276967168,0.011811873662492191824902,-0.00758213681823927641845184,-0.0111110194951534180241026,-0.00844625491262184988072725,-0.00569557977665327737348822
16.2899999999999991473487,-2.11503246120604604385562,3.23220653484897368912243,19.1662494403963279410164,1.12205123383053928520781,1.13015082415071677068852,3.59705796162444979557904,0.868345621657998001374779,-0.0290826541092208366856564,0.0179420781864774031566512,0.494780923649748960446715,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649037699183753220150139,0.0118118852160637981957292,-0.00758216707228639898857869,-0.0111107644425183626352149,-0.00844676120835210868242893,-0.00569569032565790493716218
16.2950000000000017053026,-2.1094026022631080508063,3.23786988148453236391333,19.1842337431608314091136,1.12988775731143098468579,1.135185493150606017565,3.59666359917247557831388,0.868267728613160927331194,-0.0290386991805715935499599,0.0178911732216787619509368,0.49492202549451635995581,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649032581194073678043654,0.0118118736921924028654418,-0.00758220386712735519574302,-0.0111105089873162199420875,-0.00844708413722880697982465,-0.00569573835389948577440089
16.2999999999999971578291,-2.10373362967421018154823,3.24355836627797788906946,19.202216080935965436538,1.13769666157601934131094,1.14020606347395059287919,3.596271964889750094585,0.86818982568891123197119,-0.0289942037024777145293175,0.0178418663138160231429463,0.495063057123390382052719,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649027173981066903690751,0.0118118523437301670142574,-0.00758215328970433637134629,-0.0111108508049976018039473,-0.00844772719870951101228673,-0.00569617466831396669635357
16.3049999999999997157829,-2.09802568199457484254822,3.24927191837844242527922,19.2201964673469234412551,1.14547776309182336440529,1.1452123921519847815631,3.59588305235378635771326,0.868111912418263909074767,-0.028949184756390595324449,0.0177941644046302124837489,0.495204018493979769566238,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649032704210301264469152,0.011811910554398291281486,-0.00758219392230248881436871,-0.0111108283716810658098284,-0.00844798111528274366099911,-0.00569553370373557851097379
16.3100000000000022737368,-2.09227889869521810339847,3.25501046622059675428318,19.2381749159844517294005,1.15323087907525945183806,1.15020433636946894928599,3.59549685421083609071502,0.868033988314284798981646,-0.0289036599492909877795466,0.0177480734717790529508807,0.495344909594084670256819,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649028992947438525956683,0.0118119018070879933102191,-0.00758217947111766016332624,-0.0111104904349499673116286,-0.00844740269112505617887798,-0.00569592088472865246823185
16.3149999999999977262632,-2.08649342015919936343948,3.26077393752542121774241,19.2561514404002096512158,1.16095582749155790125428,1.15518175346775930911747,3.59511336219913646417012,0.867956052870051952830011,-0.0288576474132243888937044,0.0177035985285790703480657,0.495485730441505900500943,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649031420048215047791107,0.0118119076676911766154987,-0.00758216134860114927135344,-0.0111107601337905939620221,-0.00844715741169221878692497,-0.00569678350794318964778196
16.3200000000000002842171,-2.08066938767788300879147,3.2665622593010108509759,19.2741260541023571306596,1.16865242705463812100675,1.16014450094783616584948,3.59473256717187705788774,0.867878105558635315475158,-0.0288111658048369086160267,0.0176607436237484483054772,0.495626481083866865517962,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649027415528107172459915,0.0118119160780966910018197,-0.00758214851275321784912498,-0.0111103175480259698526542,-0.00844737304414419284959159,-0.00569679273720538701525351
16.3249999999999992894573,-2.07480694344719074351246,3.27237535784336230904046,19.2920987705511528531588,1.17632049722692944015989,1.1650924364733028504304,3.59435445911986484190948,0.867800145833096059355682,-0.0287642343049120639830729,0.01761951184115053206658,0.495767161598455352589099,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649034009539566341534522,0.0118118488659893772219078,-0.00758212370798370689090051,-0.01110987476709224090754,-0.00844694837862862077382253,-0.00569751103747051079045916
16.3299999999999982946974,-2.06890623056386102618376,3.27821315873720875444519,19.3100696031546981146221,1.1839598582191466213942,1.17002541787333957934436,3.5939790271938880650282,0.867722173126505680329501,-0.0287168726179077189730737,0.0175799052995377590169479,0.495907772092070098235439,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649028129662429769525245,0.011811877262437691510355,-0.00758212295254518612447336,-0.0111094906987114685342766,-0.00844674768116948637697305,-0.00569742372302570361519702
16.3350000000000008526513,-2.06296739302170895058453,3.28407558685684364263579,19.3280385652647694882944,1.19157033099002718223858,1.1749433031456271159243,3.59360625972678926487447,0.867644186851984189345899,-0.028669100971493981927507,0.0175419251522965502498863,0.496048312700886784298859,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.006490331491313270674548,0.0118118737815901125864926,-0.0075821029081735297205924,-0.0111093713272270959435684,-0.00844671517693714943297856,-0.0056970786286588094224359
16.3399999999999998578915,-2.05699057570788435000964,3.28996256636698003461561,19.3460056701728646544325,1.19915173724601897831121,1.17984595045921913936127,3.59323614425521720150414,0.867566186402756511775181,-0.0286209401160913458339596,0.0175055715871925005044929,0.49618878359033324887406,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649036682670346785212212,0.0118119071172564215482792,-0.00758213920756009660678609,-0.0111094182114390496729506,-0.00844641904332330342719537,-0.00569646989996609124512483
16.3449999999999988631316,-2.05097592439913967155007,3.29587402072360990956668,19.3639709311061700702794,1.20670389944093137124526,1.18473321815738596995971,3.59286866754105771448735,0.867488171152227538485135,-0.0285724113244094739261225,0.0174708438261162966875784,0.496329184954981239563665,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649038060486823581429761,0.0118119227555815164976138,-0.00758210230624731165022245,-0.0111095965311453024476629,-0.00844613286094723567098974,-0.00569633616732713714964076
16.3500000000000014210855,-2.044923585758090744946,3.30180987267487857650394,19.3819343612238057517061,1.21422664077553243977547,1.18960496476041432956094,3.5925038155925506089261,0.867410140454075495597408,-0.0285235363909865785592146,0.0174377401248303476322121,0.496469517018449157941262,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649034709075769610658879,0.0118119631951863514329748,-0.00758212159779517603369614,-0.0111096523051287567052103,-0.00844624489101138825608572,-0.00569706106009045497307053
16.3550000000000004263256,-2.03883370732948154824271,3.30777004426199106035256,19.3998959736130771602802,1.22171978519711643684786,1.1944610489683571419306,3.59214157368507391865364,0.867332093642362078611541,-0.0284743376317290568244811,0.0174062577727158371287963,0.496609780033318570779954,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649037699603357155081484,0.0118119293589355883744574,-0.00758204656577696027575097,-0.0111096711370168542420966,-0.0084467029966207619884333,-0.00569729787018651186170093
16.3599999999999994315658,-2.03270643753645163798183,3.31375445682009672765389,19.417855781285894067878,1.22918315739902928029892,1.19930132966375713188256,3.59178192638158755300992,0.867254030031661349298133,-0.0284248378834518547475518,0.0173763930925204257427197,0.496749974281062212089211,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649036809927547135579129,0.0118119622128268902949699,-0.00758202642065741640869936,-0.0111095123247326645760102,-0.00844679411415500368265352,-0.00569755819372744221062987
16.3650000000000019895197,-2.02654192567681468162277,3.31976303097922675888753,19.4358137971752498174283,1.23661658282015207710458,1.20412566591431269280577,3.59142485755273543901467,0.867175948917203176513624,-0.0283750605034191645537067,0.0173481414401065459074402,0.496890100071987250718308,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649033709132618760045963,0.0118120005953840177120862,-0.00758204650788151055668118,-0.0111092831573277924656074,-0.00844671180249748423940481,-0.00569735985694086628783328
16.3699999999999974420462,-2.02034032191932544364477,3.32579568666521963038463,19.4537700341317751906445,1.24401988764434889844779,1.20893391697550534047423,3.59107035039661282027623,0.867097849575034773650373,-0.028325029368885520919541,0.0173214972042002764152091,0.497030157745188827522753,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649036035791952358592338,0.0118120200388394484825039,-0.00758205090289793427055232,-0.01110949340802569289266,-0.00844675197624673683438612,-0.00569731114997359521651132
16.375,-2.01410177729995742978986,3.33185234310065903073905,19.4717245049204557005851,1.25139289879988102605068,1.21372594229318586656063,3.59071838745815918869653,0.867019731262196668986064,-0.0282747688766373864166503,0.0172964538061406956914734,0.497170147668515083339003,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649034827562958334390419,0.0118119910431489227864432,-0.00758199663562045614306761,-0.0111093119790189980011785,-0.00844695927898336806904922,-0.00569675583487396636206412
16.3799999999999990052402,-2.00782644371818275175201,3.33793291880584375164176,19.4896772222174412547702,1.25873544395878100843333,1.21850160150611186438141,3.5903689506482052706815,0.866941593216914108133153,-0.0282243039425350526749892,0.0172730036996298907947534,0.497310070238548784793409,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649039787673186870792241,0.0118119845644280088703404,-0.00758199391634969532133281,-0.0111093474570594600431273,-0.00844713902044947825831223,-0.00569644975631713231661868
16.3849999999999980104803,-2.00151447393325732093672,3.3440373315997544700906,19.5076281986068487128705,1.26604735153619896159682,1.22326075444844173389924,3.59002202126215408384269,0.866863434658802667343025,-0.0281736600010549752270972,0.0172511383704834035668352,0.497449925880596721672333,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649036083114994111209484,0.0118120190010950129599898,-0.00758196675897124163640006,-0.0111093135122912172602083,-0.00844669994442620239438746,-0.00569639781581201491006405
16.3900000000000005684342,-1.99516602156050226746231,3.35016549860103740599016,19.525577446577791818072,1.27332845068970934576669,1.22800326115217828260029,3.58967757999828629422723,0.866785254789087411531057,-0.0281228630048323616219541,0.0172308483363812769972867,0.497589715048690484078264,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649040165362253698017048,0.0118120390910622583002798,-0.00758190385217299197412322,-0.0111094082298760724741848,-0.00844739321255149125389217,-0.00569640469884106180609162
